id,name,onsale_price,brand,category,os,cpu,gpu,rating,reviews_count,is_new,url,retailer,created_at,updated_at
328449,Điện thoại OPPO A3x 4GB/64GB,3430000,OPPO,Smartphone,Android 14,,,4.9,168833,True,https://www.thegioididong.com/dtdd/oppo-a3x-4gb-64gb,TGDD,08/2024,2025-08-24 18:33:13
333575,Điện thoại OPPO Reno13 5G 12GB/512GB,15690000,OPPO,Smartphone,Android 15,,,4.9,7697,True,https://www.thegioididong.com/dtdd/oppo-reno13-5g-12gb-512gb,TGDD,01/2025,2025-08-24 18:33:13
338737,Điện thoại Samsung Galaxy Z Flip7 5G 12GB/512GB,30990000,Samsung,Smartphone,Android 16,,,5.0,54,True,https://www.thegioididong.com/dtdd/samsung-galaxy-z-flip7-512gb,TGDD,07/2025,2025-08-24 18:33:13
329150,Điện thoại iPhone 16 Pro Max 512GB,36790000,iPhone (Apple),Smartphone,iOS 18,,,5.0,32230,True,https://www.thegioididong.com/dtdd/iphone-16-pro-max-512gb,TGDD,09/2024,2025-08-24 18:33:13
320730,Điện thoại Xiaomi Redmi Note 14 Pro 8GB/256GB,7450000,Xiaomi,Smartphone,Xiaomi HyperOS (Android 14),,,4.9,58077,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-pro,TGDD,01/2025,2025-08-24 18:33:13
329940,Điện thoại Xiaomi 14T Pro 5G 12GB/256GB,16490000,Xiaomi,Smartphone,Xiaomi HyperOS (Android 14),,,4.9,11232,True,https://www.thegioididong.com/dtdd/xiaomi-14t-pro-5g-12gb-256gb,TGDD,09/2024,2025-08-24 18:33:13
337473,"Laptop Dell Inspiron 15 3520 - N3520-i5U085W11BLU-FP (i5 1235U, 8GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",13690000,Dell,Laptop,Windows 11 Home SL + Office Home 2024 vĩnh viễn,Intel Core i5 Alder Lake - 1235U,Intel UHD Graphics,5.0,219,True,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i5-1235u-n3520i5u085w11blufp,TGDD,2021,2025-08-24 18:33:13
336625,Điện thoại realme 14 5G 8GB/256GB,9320000,realme,Smartphone,Android 15,,,5.0,502,True,https://www.thegioididong.com/dtdd/realme-14-5g-8gb,TGDD,05/2025,2025-08-24 18:33:13
318163,"Laptop HP Gaming VICTUS 15 fa1139TX - 8Y6W3PA (i5 12450H, 16GB, 512GB, RTX 2050 4GB, Full HD 144Hz, Win11)",17190000,HP,Laptop,Windows 11 Home SL,Intel Core i5 Alder Lake - 12450H,"Card rời - NVIDIA GeForce RTX 2050, 4 GB",4.9,3815,True,https://www.thegioididong.com/laptop/hp-victus-15-fa1139tx-i5-8y6w3pa,TGDD,2023,2025-08-24 18:33:13
335556,"Laptop Lenovo Gaming LOQ 15IAX9E - 83LK0079VN (i5 12450HX, 16GB, 512GB, RTX 3050 6GB, Full HD 144Hz, Win11)",19490000,Lenovo,Laptop,Windows 11 Home SL,Intel Core i5 Alder Lake - 12450HX,"Card rời - NVIDIA GeForce RTX 3050, 6 GB",5.0,559,True,https://www.thegioididong.com/laptop/lenovo-loq-15iax9e-i5-83lk0079vn,TGDD,2024,2025-08-24 18:33:13
325799,Điện thoại Xiaomi Redmi 13 8GB/128GB,4210000,Xiaomi,Smartphone,Android 14,,,4.9,154148,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-13,TGDD,06/2024,2025-08-24 18:33:13
313177,"Laptop Acer Gaming Aspire 7 A715 76G 5806 - NH.QMFSV.002 (i5 12450H, 16GB, 512GB, RTX 3050 4GB, Full HD 144Hz, Win11)",18290000,Acer,Laptop,Windows 11 Home SL,Intel Core i5 Alder Lake - 12450H,"NVIDIA GeForce RTX 3050, 4 GB",4.9,1309,True,https://www.thegioididong.com/laptop/acer-aspire-7-gaming-a715-76g-5806-i5-nhqmfsv002,TGDD,2023,2025-08-24 18:33:13
332236,Điện thoại realme C75 8GB/512GB,7360000,realme,Smartphone,Android 14,,,4.9,5558,True,https://www.thegioididong.com/dtdd/realme-c75-8gb-512gb,TGDD,11/2024,2025-08-24 18:33:13
319466,Điện thoại realme 12 8GB/256GB,7850000,realme,Smartphone,Android 14,,,4.9,4185,True,https://www.thegioididong.com/dtdd/realme-12,TGDD,08/2024,2025-08-24 18:33:13
333280,Điện thoại realme Note 60x 3GB/64GB,2650000,realme,Smartphone,Android 14,,,5.0,6186,True,https://www.thegioididong.com/dtdd/realme-note-60x,TGDD,01/2025,2025-08-24 18:33:13
329890,Điện thoại Xiaomi 14T Pro 5G 12GB/512GB,14870000,Xiaomi,Smartphone,Xiaomi HyperOS (Android 14),,,4.9,6248,True,https://www.thegioididong.com/dtdd/xiaomi-14t-pro-12gb-512gb,TGDD,09/2024,2025-08-24 18:33:13
333427,"Laptop Acer Gaming Nitro V 15 ANV15 41 R1JY - NH.QPFSV.001 (R5 6600H, 16GB, 512GB, RTX 3050 6GB, Full HD 165Hz, Win11)",19190000,Acer,Laptop,Windows 11 Home SL,AMD Ryzen 5 - 6600H,"Card rời - NVIDIA GeForce RTX 3050, 6 GB",5.0,1029,True,https://www.thegioididong.com/laptop/acer-nitro-v-15-anv15-41-r1jy-r5-nhqpfsv001,TGDD,,2025-08-24 18:33:13
326016,Điện thoại vivo Y28 8GB/128GB,5690000,vivo,Smartphone,Android 14,,,4.9,57756,True,https://www.thegioididong.com/dtdd/vivo-y28,TGDD,06/2024,2025-08-24 18:33:13
265311,Điện thoại Masstel IZI 10,410000,Masstel,Phone,,,,4.9,284647,True,https://www.thegioididong.com/dtdd/masstel-izi-10,TGDD,12/2021,2025-08-24 18:33:13
327050,"Laptop Lenovo Gaming LOQ 15IAX9 - 83GS00D9VN (i5 12450HX, 24GB, 512GB, RTX 3050 6GB, Full HD 144Hz, Win11)",23190000,Lenovo,Laptop,Windows 11 Home SL,Intel Core i5 Alder Lake - 12450HX,"Card rời - NVIDIA GeForce RTX 3050, 6 GB",5.0,3352,True,https://www.thegioididong.com/laptop/lenovo-loq-15iax9-i5-83gs00d9vn,TGDD,2024,2025-08-24 18:33:13
322073,"Laptop Lenovo Ideapad Slim 3 15IRH8 - 83EM003FVN (i7 13620H, 16GB, 1TB, Full HD, Win11)",17190000,Lenovo,Laptop,Windows 11 Home SL,Intel Core i7 Raptor Lake - 13620H,Intel UHD Graphics,4.9,2458,True,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-3-15irh8-i7-83em003fvn,TGDD,2023,2025-08-24 18:33:13
329149,Điện thoại iPhone 16 Pro Max 256GB,30090000,iPhone (Apple),Smartphone,iOS 18,,,4.9,242482,True,https://www.thegioididong.com/dtdd/iphone-16-pro-max,TGDD,09/2024,2025-08-24 18:33:13
328751,Điện thoại Samsung Galaxy A06 4GB/128GB,2830000,Samsung,Smartphone,Android 14,,,4.9,9066,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a06-4gb-128gb,TGDD,08/2024,2025-08-24 18:33:13
335915,Điện thoại Samsung Galaxy A26 5G 6GB/128GB,6070000,Samsung,Smartphone,Android 15,,,4.9,9617,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a26-6gb-128gb,TGDD,04/2025,2025-08-24 18:33:13
320336,Điện thoại Xiaomi 15 5G 12GB/512GB,24000000,Xiaomi,Smartphone,Xiaomi HyperOS 2,,,4.9,992,True,https://www.thegioididong.com/dtdd/xiaomi-15,TGDD,03/2025,2025-08-24 18:33:13
335369,Laptop MacBook Air 13 inch M4 32GB/256GB,35490000,MacBook,Laptop,macOS Sequoia,Apple M4 - Hãng không công bố,Card tích hợp - 10 nhân GPU,5.0,14,True,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-32gb-256gb,TGDD,03/2025,2025-08-24 18:33:13
336409,Điện thoại Masstel S9 6GB/256GB,2940000,Masstel,Smartphone,Android 14,,,4.9,1690,True,https://www.thegioididong.com/dtdd/masstel-s9,TGDD,04/2025,2025-08-24 18:33:13
340484,"Laptop HP Probook 455 G10 - B8PG7AT (R5 7530U, 16GB, 512GB, Full HD, Win11)",17490000,HP,Laptop,Windows 11 Home SL,AMD Ryzen 5 - 7530U,Card tích hợp - AMD Radeon Graphics,5.0,53,True,https://www.thegioididong.com/laptop/hp-probook-455-g10-r5-b8pg7at,TGDD,2024,2025-08-24 18:33:13
329328,Điện thoại realme Note 60 4GB/64GB,2540000,realme,Smartphone,Android 14,,,5.0,1818,True,https://www.thegioididong.com/dtdd/realme-note-60-4gb-64gb,TGDD,09/2024,2025-08-24 18:33:13
327977,"Laptop Asus Vivobook 15 X1504ZA - NJ1546W (i5 1235U, 16GB, 512GB, Full HD, Win11)",14190000,Asus,Laptop,Windows 11 Home SL,Intel Core i5 Alder Lake - 1235U,Intel Iris Xe Graphics,4.9,1956,True,https://www.thegioididong.com/laptop/asus-vivobook-15-x1504za-i5-nj1546w,TGDD,2023,2025-08-24 18:33:13
335175,Điện thoại Samsung Galaxy A36 5G 8GB/128GB,7640000,Samsung,Smartphone,Android 15,,,4.9,2255,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a36-8gb-128gb,TGDD,03/2025,2025-08-24 18:33:13
334930,Điện thoại Samsung Galaxy A36 5G 12GB/256GB,9610000,Samsung,Smartphone,Android 15,,,4.9,6213,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a36,TGDD,03/2025,2025-08-24 18:33:13
310450,"Laptop MSI Modern 15 B12MO - 487VN (i7 1255U, 16GB, 512GB, Full HD, Win11)",14690000,MSI,Laptop,Windows 11 Home SL,Intel Core i7 Alder Lake - 1255U,Intel Iris Xe Graphics,4.9,1159,True,https://www.thegioididong.com/laptop/msi-modern-15-b12mo-i7-487vn,TGDD,2023,2025-08-24 18:33:13
335376,Laptop MacBook Air 15 inch M4 24GB/512GB,39390000,MacBook,Laptop,macOS Sequoia,Apple M4 - Hãng không công bố,Card tích hợp - 10 nhân GPU,5.0,50,True,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-512gb,TGDD,03/2025,2025-08-24 18:33:13
323546,Điện thoại Masstel Fami 50 4G,590000,Masstel,Phone,,,,4.9,56041,True,https://www.thegioididong.com/dtdd/masstel-fami-50,TGDD,04/2024,2025-08-24 18:33:13
341751,"Laptop GIGABYTE Gaming A16 GA6H - GAMING-A16-CTHH3VN893SH (i5 13420H, 16GB, 512GB, RTX5050 8GB, WUXGA 165Hz, Win11)",28590000,GIGABYTE,Laptop,Windows 11 Home SL,Intel Core i5 Raptor Lake - 13420H,"Card rời - NVIDIA GeForce RTX 5050, 8 GB",,,True,https://www.thegioididong.com/laptop/gigabyte-a16-ga6h-i5-13420h-gaming-a16-cthh3vn893sh,TGDD,2025,2025-08-24 18:33:13
328450,Điện thoại OPPO A3x 4GB/128GB,3920000,OPPO,Smartphone,Android 14,,,4.9,168589,True,https://www.thegioididong.com/dtdd/oppo-a3x-4gb-128gb,TGDD,08/2024,2025-08-24 18:33:13
327977,"Laptop Asus Vivobook 15 X1504ZA - NJ1546W (i5 1235U, 16GB, 512GB, Full HD, Win11)",14190000,Asus,Laptop,Windows 11 Home SL,Intel Core i5 Alder Lake - 1235U,Intel Iris Xe Graphics,4.9,1956,True,https://www.thegioididong.com/laptop/asus-vivobook-15-x1504za-i5-nj1546w,TGDD,2023,2025-08-24 18:33:13
322124,Điện thoại OPPO Reno12 Pro 5G 12GB/512GB,13150000,OPPO,Smartphone,Android 14,,,4.9,4077,True,https://www.thegioididong.com/dtdd/oppo-reno12-pro,TGDD,07/2024,2025-08-24 18:33:13
335917,Điện thoại Xiaomi Redmi A5 3GB/64GB,2740000,Xiaomi,Smartphone,Android 15,,,4.9,30898,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-a5-3gb-64gb,TGDD,04/2025,2025-08-24 18:33:13
307174,Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,23300000,Samsung,Smartphone,Android 14,,,4.9,36188,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s24-ultra-5g,TGDD,01/2024,2025-08-24 18:33:13
334323,Điện thoại OPPO A5 Pro 8GB/256GB,6870000,OPPO,Smartphone,Android 15,,,4.9,54702,True,https://www.thegioididong.com/dtdd/oppo-a5-pro,TGDD,03/2025,2025-08-24 18:33:13
231244,Laptop MacBook Air 13 inch M1 8GB/256GB (MGN63SA/A),16990000,MacBook,Laptop,macOS,Apple M1,Card tích hợp - 7 nhân GPU,4.9,13939,True,https://www.thegioididong.com/laptop/apple-macbook-air-2020-mgn63saa,TGDD,2020,2025-08-24 18:33:13
329007,Điện thoại Xiaomi Redmi 14C 4GB/128GB,3130000,Xiaomi,Smartphone,Android 14,,,4.9,26954,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-14c-4gb-128gb,TGDD,08/2024,2025-08-24 18:33:13
333363,Điện thoại Samsung Galaxy S25 5G 12GB/256GB,18090000,Samsung,Smartphone,Android 15,,,4.9,3789,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s25,TGDD,01/2025,2025-08-24 18:33:13
329144,Điện thoại iPhone 16 Pro 256GB,28090000,iPhone (Apple),Smartphone,iOS 18,,,4.9,22697,True,https://www.thegioididong.com/dtdd/iphone-16-pro-256gb,TGDD,09/2024,2025-08-24 18:33:13
328750,Điện thoại Samsung Galaxy A06 6GB/128GB,3530000,Samsung,Smartphone,Android 14,,,4.9,187893,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a06-6gb-128gb,TGDD,08/2024,2025-08-24 18:33:13
317712,"Laptop Asus Vivobook 14 X1404ZA - NK246W (i3 1215U, 8GB, 512GB, Full HD, Win11)",10490000,Asus,Laptop,Windows 11 Home SL,1215U,Intel UHD Graphics,4.9,6752,True,https://www.thegioididong.com/laptop/asus-vivobook-x1404za-i3-nk246w,TGDD,2023,2025-08-24 18:33:13
320734,Điện thoại Xiaomi Redmi A3 3GB/64GB,2150000,Xiaomi,Smartphone,Android 14,,,4.9,99077,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-a3,TGDD,03/2024,2025-08-24 18:33:13
333479,Điện thoại HONOR X9c 5G 12GB/256GB,9120000,HONOR,Smartphone,Android 14,,,4.9,3006,True,https://www.thegioididong.com/dtdd/honor-x9c,TGDD,01/2025,2025-08-24 18:33:13
328752,Điện thoại Samsung Galaxy A06 4GB/64GB,2790000,Samsung,Smartphone,Android 14,,,4.9,140901,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a06-4gb-64gb,TGDD,08/2024,2025-08-24 18:33:13
333424,"Laptop Acer Aspire 16 AI A16 71M 59L5 - NX.J4YSV.001 (Ultra 5 125H, 16GB, 512GB, Full HD+, Win11)",17690000,Acer,Laptop,Windows 11 Home SL,Intel Core Ultra 5 Meteor Lake - 125H,Card tích hợp - Intel Arc Graphics,5.0,287,True,https://www.thegioididong.com/laptop/acer-aspire-16-ai-a16-71m-59l5-ultra-5-nxj4ysv001,TGDD,2024,2025-08-24 18:33:13
335367,Laptop MacBook Air 13 inch M4 24GB/512GB,35190000,MacBook,Laptop,macOS Sequoia,Apple M4 - Hãng không công bố,Card tích hợp - 10 nhân GPU,5.0,161,True,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-24gb-512gb,TGDD,03/2025,2025-08-24 18:33:13
329151,Điện thoại iPhone 16 Pro Max 1TB,42690000,iPhone (Apple),Smartphone,iOS 18,,,5.0,8001,True,https://www.thegioididong.com/dtdd/iphone-16-pro-max-1tb,TGDD,09/2024,2025-08-24 18:33:13
335369,Laptop MacBook Air 13 inch M4 32GB/256GB,35490000,MacBook,Laptop,macOS Sequoia,Apple M4 - Hãng không công bố,Card tích hợp - 10 nhân GPU,5.0,14,True,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-32gb-256gb,TGDD,03/2025,2025-08-24 18:33:13
333363,Điện thoại Samsung Galaxy S25 5G 12GB/256GB,18090000,Samsung,Smartphone,Android 15,,,4.9,3789,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s25,TGDD,01/2025,2025-08-24 18:33:13
336619,Điện thoại realme 14T 5G 8GB/256GB,8140000,realme,Smartphone,Android 15,,,5.0,4757,True,https://www.thegioididong.com/dtdd/realme-14t-5g-8gb,TGDD,05/2025,2025-08-24 18:33:13
325799,Điện thoại Xiaomi Redmi 13 8GB/128GB,4210000,Xiaomi,Smartphone,Android 14,,,4.9,154148,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-13,TGDD,06/2024,2025-08-24 18:33:13
329135,Điện thoại iPhone 16 128GB,18890000,iPhone (Apple),Smartphone,iOS 18,,,4.9,18078,True,https://www.thegioididong.com/dtdd/iphone-16,TGDD,09/2024,2025-08-24 18:33:13
326049,"Laptop HP 245 G10 - A20TDPT (R5 7530U, 8GB, 512GB, Full HD, Win11)",12190000,HP,Laptop,Windows 11 Home SL,AMD Ryzen 5 - 7530U,Card tích hợp - AMD Radeon Graphics,4.9,5853,True,https://www.thegioididong.com/laptop/hp-245-g10-r5-a20tdpt,TGDD,2024,2025-08-24 18:33:13
326861,"Laptop MSI Gaming GF63 Thin 12VE - 460VN (i5 12450H, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",20290000,MSI,Laptop,Windows 11 Home SL,Intel Core i5 Alder Lake - 12450H,"Card rời - NVIDIA GeForce RTX 4050, 6 GB",4.9,2416,True,https://www.thegioididong.com/laptop/msi-gf63-thin-12ve-i5-460vn,TGDD,2023,2025-08-24 18:33:13
325697,"Laptop Acer Gaming Nitro V ANV15 51 55CA - NH.QN8SV.004 (i5 13420H, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",23690000,Acer,Laptop,Windows 11 Home SL,Intel Core i5 Raptor Lake - 13420H,"Card rời - NVIDIA GeForce RTX 4050, 6 GB",5.0,573,True,https://www.thegioididong.com/laptop/acer-nitro-v-anv15-51-55ca-i5-nhqn8sv004,TGDD,2023,2025-08-24 18:33:13
336745,Điện thoại TCL 60 NXTPaper 8GB/256GB,4110000,TCL,Smartphone,Android 15,,,4.9,190,True,https://www.thegioididong.com/dtdd/tcl-60-nxtpaper,TGDD,05/2025,2025-08-24 18:33:13
333104,"Laptop Dell Inspiron 15 3520 - 71053682 (i7 1255U, 16GB, 512GB, Full HD 120Hz, OfficeHS, Win11)",18990000,Dell,Laptop,Windows 11 Home SL + Office Home 2024 vĩnh viễn + Microsoft 365 Basic,Intel Core i7 Alder Lake - 1255U,Intel Iris Xe Graphics,5.0,1547,True,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i7-71053682,TGDD,2024,2025-08-24 18:33:13
335370,Laptop MacBook Air 13 inch M4 32GB/512GB,40390000,MacBook,Laptop,macOS Sequoia,Apple M4 - Hãng không công bố,Card tích hợp - 10 nhân GPU,5.0,28,True,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-32gb-512gb,TGDD,03/2025,2025-08-24 18:33:13
265311,Điện thoại Masstel IZI 10,410000,Masstel,Phone,,,,4.9,284647,True,https://www.thegioididong.com/dtdd/masstel-izi-10,TGDD,12/2021,2025-08-24 18:33:13
329149,Điện thoại iPhone 16 Pro Max 256GB,30090000,iPhone (Apple),Smartphone,iOS 18,,,4.9,242482,True,https://www.thegioididong.com/dtdd/iphone-16-pro-max,TGDD,09/2024,2025-08-24 18:33:13
338737,Điện thoại Samsung Galaxy Z Flip7 5G 12GB/512GB,30990000,Samsung,Smartphone,Android 16,,,5.0,54,True,https://www.thegioididong.com/dtdd/samsung-galaxy-z-flip7-512gb,TGDD,07/2025,2025-08-24 18:33:13
334866,Điện thoại iPhone 16e 512GB,24290000,iPhone (Apple),Smartphone,iOS 18,,,5.0,35,True,https://www.thegioididong.com/dtdd/iphone-16e-512gb,TGDD,02/2025,2025-08-24 18:33:13
330162,"Laptop Asus TUF Gaming A15 FA506NFR - HN113W (R7 7435HS, 16GB, 512GB, RTX 2050 4GB, Full HD 144Hz, Win11)",17290000,Asus,Laptop,Windows 11 Home SL,AMD Ryzen 7 - 7435HS,"Card rời - NVIDIA GeForce RTX 2050, 4 GB",4.9,1371,True,https://www.thegioididong.com/laptop/asus-fa506nfr-r7-hn113w,TGDD,2024,2025-08-24 18:33:13
333147,Điện thoại Xiaomi Redmi Note 14 8GB/128GB,5400000,Xiaomi,Smartphone,Xiaomi HyperOS (Android 14),,,4.9,135835,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-8gb-128gb,TGDD,01/2025,2025-08-24 18:33:13
333347,Điện thoại Samsung Galaxy S25 Ultra 5G 12GB/256GB,26880000,Samsung,Smartphone,Android 15,,,4.9,12894,True,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-ultra,TGDD,01/2025,2025-08-24 18:33:13
314849,"Laptop MSI Gaming Bravo 15 B7ED - 010VN (R5 7535HS, 16GB, 512GB, RX 6550M 4GB, Full HD 144Hz, Win11)",17190000,MSI,Laptop,Windows 11 Home SL,AMD Ryzen 5 - 7535HS,"Card rời - AMD Radeon RX 6550M, 4 GB",4.9,1532,True,https://www.thegioididong.com/laptop/msi-bravo-15-b7ed-r5-010vn,TGDD,2023,2025-08-24 18:33:13
338736,Điện thoại Samsung Galaxy Z Flip7 5G 12GB/256GB,26990000,Samsung,Smartphone,Android 16,,,5.0,397,True,https://www.thegioididong.com/dtdd/samsung-galaxy-z-flip7,TGDD,07/2025,2025-08-24 18:33:13
325512,"Laptop Lenovo Yoga 7 14IMH9 - 83CV001VVN (Ultra7, 32GB, 1TB, WUXGA OLED, OfficeHS, Win11)",29990000,Lenovo,Laptop,Windows 11 Home SL + Office Home & Student 2021 vĩnh viễn,Intel Core Ultra 7 Meteor Lake - 155H,Card tích hợp - Intel Arc Graphics,5.0,137,True,https://www.thegioididong.com/laptop/lenovo-yoga-7-14imh9-ultra7-83cv001vvn,TGDD,,2025-08-24 18:33:13
338736,Điện thoại Samsung Galaxy Z Flip7 5G 12GB/256GB,26990000,Samsung,Smartphone,Android 16,,,5.0,397,True,https://www.thegioididong.com/dtdd/samsung-galaxy-z-flip7,TGDD,07/2025,2025-08-24 18:33:13
341274,Điện thoại Xiaomi Redmi 15 8GB/128GB,5190000,Xiaomi,Smartphone,Android 15,,,,,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-15-8gb-128gb,TGDD,08/2025,2025-08-24 18:33:13
309835,Điện thoại OPPO Find N3 Flip 5G 12GB/256GB Đen/Vàng đồng,13990000,OPPO,Smartphone,Android 13,,,4.9,1548,True,https://www.thegioididong.com/dtdd/oppo-find-n3-flip,TGDD,10/2023,2025-08-24 18:33:13
303812,Điện thoại iPhone 15 512GB,24390000,iPhone (Apple),Smartphone,iOS 17,,,5.0,240,True,https://www.thegioididong.com/dtdd/iphone-15-512gb,TGDD,09/2023,2025-08-24 18:33:13
339211,"Laptop GIGABYTE Gaming A16 GA6H - GAMING-A16-CMHI2VN893SH (i7 13620H, 16GB, 512GB, RTX 4050 6GB, WUXGA 165Hz, Win11)",25890000,GIGABYTE,Laptop,Windows 11 Home SL,Intel Core i7 Raptor Lake - 13620H,"Card rời - NVIDIA GeForce RTX 4050, 6 GB",5.0,20,True,https://www.thegioididong.com/laptop/gigabyte-a16-ga6h-i7-gaming-a16-cmhi2vn893sh,TGDD,2025,2025-08-24 18:33:13
310447,"Laptop MSI Gaming Katana 15 B13VFK - 676VN (i7 13620H, 16GB, 1TB, RTX 4060 8GB, Full HD 144Hz, Win11)",28590000,MSI,Laptop,Windows 11 Home SL,Intel Core i7 Raptor Lake - 13620H,"Card rời - NVIDIA GeForce RTX 4060, 8 GB",4.9,659,True,https://www.thegioididong.com/laptop/msi-katana-15-b13vfk-i7-676vn,TGDD,2023,2025-08-24 18:33:13
327710,"Laptop MSI Modern 14 C13M - 611VN (i5 1335U, 16GB, 512GB, Full HD, Win11)",14690000,MSI,Laptop,Windows 11 Home SL,Intel Core i5 Raptor Lake - 1335U,Intel Iris Xe Graphics,5.0,521,True,https://www.thegioididong.com/laptop/msi-modern-14-c13m-i5-611vn,TGDD,2023,2025-08-24 18:33:13
308697,"Laptop MSI Gaming GF63 Thin 12VE - 460VN (i5 12450H, 8GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",19290000,MSI,Laptop,Windows 11 Home SL,Intel Core i5 Alder Lake - 12450H,"Card rời - NVIDIA GeForce RTX 4050, 6 GB",4.9,1009,True,https://www.thegioididong.com/laptop/msi-gaming-gf63-thin-12ve-i5-460vn,TGDD,2023,2025-08-24 18:33:13
331207,Điện thoại Samsung Galaxy A16 8GB/128GB,4800000,Samsung,Smartphone,Android 14,,,4.9,137787,True,https://www.thegioididong.com/dtdd/samsung-galaxy-a16-8gb-128gb,TGDD,11/2024,2025-08-24 18:33:13
332235,Điện thoại realme C75 8GB/256GB,6380000,realme,Smartphone,Android 14,,,4.9,13902,True,https://www.thegioididong.com/dtdd/realme-c75-8gb-256gb,TGDD,11/2024,2025-08-24 18:33:13
325799,Điện thoại Xiaomi Redmi 13 8GB/128GB,4210000,Xiaomi,Smartphone,Android 14,,,4.9,154148,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-13,TGDD,06/2024,2025-08-24 18:33:13
322095,Điện thoại Xiaomi Redmi A3 4GB/128GB,2740000,Xiaomi,Smartphone,Android 14,,,4.9,19954,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-a3-128gb,TGDD,03/2024,2025-08-24 18:33:13
339243,Điện thoại HONOR 400 5G 12GB/256GB Vàng,13250000,HONOR,Smartphone,Android 15,,,5.0,182,True,https://www.thegioididong.com/dtdd/honor-400,TGDD,06/2025,2025-08-24 18:33:13
322876,Điện thoại Masstel Fami 60S 4G,690000,Masstel,Phone,,,,4.9,46079,True,https://www.thegioididong.com/dtdd/masstel-fami-60s,TGDD,03/2024,2025-08-24 18:33:13
334996,"Laptop Acer Aspire Lite AL14 52M 54CJ - NX.J39SV.002 (i5 1334U, 16GB, 512GB, WUXGA, Win11)",14190000,Acer,Laptop,Windows 11 Home SL,Intel Core i5 Raptor Lake - 1334U,Card tích hợp - Intel UHD Graphics (Iris Xe Graphics chỉ hoạt động với RAM kênh đôi),5.0,1262,True,https://www.thegioididong.com/laptop/acer-aspire-lite-al14-52m-54cj-i5-nxj39sv002,TGDD,2024,2025-08-24 18:33:13
303716,Điện thoại iPhone 15 256GB,18490000,iPhone (Apple),Smartphone,iOS 17,,,4.9,16621,True,https://www.thegioididong.com/dtdd/iphone-15-256gb,TGDD,09/2023,2025-08-24 18:33:13
337042,"Laptop HP Pavilion 16 af0053TU - AY8C2PA (Ultra 7 155U, 16GB, 512GB, WUXGA, OfficeHS+365, Win11)",22190000,HP,Laptop,Windows 11 Home SL + Office Home & Student 2021 vĩnh viễn ,Intel Core Ultra 7 Meteor Lake - 155U,Card tích hợp - Intel Graphics,5.0,198,True,https://www.thegioididong.com/laptop/hp-pavilion-16-af0053tu-ultra-7-ay8c2pa,TGDD,2024,2025-08-24 18:33:13
303823,Điện thoại iPhone 15 Plus 256GB,21590000,iPhone (Apple),Smartphone,iOS 17,,,4.9,12883,True,https://www.thegioididong.com/dtdd/iphone-15-plus-256gb,TGDD,09/2023,2025-08-24 18:33:13
336745,Điện thoại TCL 60 NXTPaper 8GB/256GB,4110000,TCL,Smartphone,Android 15,,,4.9,190,True,https://www.thegioididong.com/dtdd/tcl-60-nxtpaper,TGDD,05/2025,2025-08-24 18:33:13
329143,Điện thoại iPhone 16 Pro 128GB,25090000,iPhone (Apple),Smartphone,iOS 18,,,4.9,26819,True,https://www.thegioididong.com/dtdd/iphone-16-pro,TGDD,09/2024,2025-08-24 18:33:13
329007,Điện thoại Xiaomi Redmi 14C 4GB/128GB,3130000,Xiaomi,Smartphone,Android 14,,,4.9,26954,True,https://www.thegioididong.com/dtdd/xiaomi-redmi-14c-4gb-128gb,TGDD,08/2024,2025-08-24 18:33:13
